Signature,Token1,Token1_Change,Token2,Token2_Change,BlockTime
5modPdwxqDX6n9MKdwLVPFQiV3K9dTeQtJob48qtZC3hzf9uKktkgAoiLSsvBssfBRTi8T3FEhUieeRkVXQM9tsp,USDT,0.0,WSOL,0.0,1740598186
3UuS6FFUp1JmRZp3xXaX94c1eXQGmLpGBRED8yhPFpsPBckaXgJnxTcUnWRQAUaV5MgYpksZM2DwqbkyZyHhZmZP,USDT,1.0015720000010333,WSOL,0.0076061949999939316,1740598180
35BzPpxXu5SaEUwiFu2PqA8VjPVEgXpFGdn2rhRYDuCqHquUG9bFFGVgrtupKZXHHyfU2mSgBV6rD1k83eLBEwMe,USDT,50.0,WSOL,0.37977847600086534,1740598274
U7FftNkE42XGq8RCfprLC4V3AMzRLURUhCky727pJUi5Ub7rQf1GQyySvodrRrPPM19FWh5R4raEVrheeiDyToE,USDT,201.959901000002,WSOL,1.5336338670003897,1740598063
2bbQjDjNxEmQHMGsyTYGhLApU9s7ViQrcGahsztw1ZushfgRRGAyZprMeRitoKfX6ZQsydC25dw1YzfnEt7NjGqm,USDT,25.15845999999874,WSOL,0.19144029400001727,1740598262
2MCz3nGTJFNPNU2C5iBT8TBbJxEYuWkkAQybJbFDSRpsdG1B4tFPKQZoLUbZvu1Xxxa6ENFTsTLcFDvcq2vZVzB4,USDT,0.0,WSOL,0.0,1740597920
2AZoeEHSCesjtXBf6xLpB3fZ4Vd2foHY1b3n9Aqs3nuexvHUejjgS5qGRqZNK5CNnLb23hX5skWJucWYSthUjfdD,USDT,310.7472379999963,WSOL,2.3665596509999887,1740598009
4hY5i6YWrqxVgfsFHR5n7BoAfTC9gcXEBYnT7aNWrR1kVYwViiCiwBZee5TbXZ9m1MG9tBDnZd7V13n8v4sF8Pio,USDT,13.445987999999488,WSOL,0.10231857000144373,1740598262
3KPDKGQi5X337yrnaWAhgr8mS9zuZ1X9K693RqHUjTU2TWqRGjCYpu71MPBzuvvLLanBpNoeXWGqciBCvQcHwAKe,USDT,10.051399000003585,WSOL,0.07645330000013928,1740598246
4z1eAFnNiiYTbiKVdPbA12Pq8x9axzsBaRkh7TFsSQFSLpdKy3bxrMqeYykfu7xWPkcKrnZbs2zn8tB7Ccmggvrm,USDT,47.36996799999906,WSOL,0.36015766100001656,1740597975
4bQraVTHnW2GeTBZiPH9WscJjHPJoGk1Hiad2ZeVpm2m5ynaKsnCRsLdN7v2g71fW96Re5Jm5Tc8nE3N4a7EA5Wo,USDT,18.830879000001005,WSOL,0.14282709999997678,1740598159
25x6RCrMw1qM4mQi87Nm25ovmkPi4y2UCMHGg9XJPUsfMiCPXvkEtSpwu3vypNtVPag2wDkrv3UcfYxJxkjSWcsr,USDT,39.53989300000103,WSOL,0.300038437000012,1740598055
3FmmZuBL5fVswHZsFYLskYpQcaTSqA4GRe91s4hVirfK8ttr5o447NWANk23ZmLrZosUE5n1XYkJDzHw9NgsVEmQ,USDT,186.88576099999773,WSOL,1.423869102000026,1740598206
35XAn264w2NbdHQuqQ7yo8sdZjWRH5aj4znPNnmvRysYtjE89jxEFTU6AsFqpzv2rzGaLAvSidKiXsusHpRCGuuo,USDT,65.63704199999484,WSOL,0.49790000000029977,1740598112
5sQzp5u55fK2zor7YmW68V8GhiAVvJjTm1k3b9aR7RtmGsXn3YvYf2VhEgsu2j1qGD4HT69WVtuUN4c9K7QwJVYk,USDT,4.876062000003003,WSOL,0.037014647999967565,1740598052
4Q4vjnAUBFv8NXSio9ubbXxqjoqHpxb3uZ545N6NqpkngjdpNpP1wFu58HgQSMf84JJP4st9wdBGFxiEaGW4agg4,USDT,13.13261099999363,WSOL,0.10002081499999349,1740598012
xgPaKruXdWS9UBaH4bg7Yiydma6mivF6rrBPEFfysY7SsSZP95KZpfouSB2X11vaWD3HBqbEYwZsfrCxUCRcpQc,USDT,194.67782300000545,WSOL,1.4794228290011233,1740598218
4zmFTMsvHLfXeFudw8GHWgMyvRQqUipYEWWcZYmFaZWiXDa7wWqkpqwSsjLmrL8xQ8UNa4AA5PZPAo8LpTNgYLTL,USDT,13.87596399999893,WSOL,0.10540869099997963,1740597944
bMsePD3w3d5q9j7zhNiJdYp3AH5HZvY8yzi6FPpDZb41759P8BhfLhornrKeb7N8ovvb3SeHWerVoR1YGDgKkP1,USDT,66.41192199999932,WSOL,0.5052265250014898,1740598247
4DbwruvW3HxQQ6V61So5X5Hk5yLNJhKurf9Tm7QVTsmhhznKCshUcXLz1ofTpDBbtRYZoEiKKCWJ1bYkaqyDvpuT,USDT,0.0,WSOL,0.0,1740597988
4xiQEwiQZ1r6MKUcDgTiTvTSAH5Gma2bAU6qYfqpyn4RHBUWBiPE3yZFPsZngqVn4464geUsjohrwUzfaNBZ89ye,USDT,0.0,WSOL,0.0,1740597901
WGTuATSmoBt2apSBws2hmBPNe1hFt1n8Fn4Eg6NkS3v9cNrszhroyWsHbMQJC65JyZNKgLP2c5fiAd4NoKvcc1H,USDT,5.949021000000357,WSOL,0.04510293099997398,1740598106
3rVsnkvULa8zeB3tC4xS55wok9ALWYsPGjTHWSjrpnT1L4PN24DYyZU372Ks1jkfoqbrn6cqcLh2nh32j76k99Uw,USDT,100.0,WSOL,0.7617291330000171,1740597987
e1Lge74ZTXMtJrs2ws3wvGy5wFWJXjvoEt1hurV7QwiEpgtEdMHk49GRCk3sTeZMADG7uSGPAH1LmRzK6Sbv988,USDT,1485.3468619999985,WSOL,11.257017727999482,1740598116
3UXsVqKPrF41rqAniNYa1cJjF7K98nML4fdeQ1zKMUF9W7EtAVe7EC525nx9N8dNEtd3u9nPaxgDuLsZ6x1wnn1L,USDT,15.75680700000521,WSOL,0.12002272399990943,1740598007
2KrCDXSUXbYE1DTAZywYdLfgEHXdbzUU8JX5oQMJR3CHYYAtFjwdaHfopvQGVvXS2BmknWNGnaxMpwm34KDxkVww,USDT,0.0,WSOL,0.0,1740597923
2U3C1Rx556osgUXYEWiSdqKsWWV3Czz3KXmwR1mizKusugLiyjFBBJVJwHZDELFDJ2Toj9Q2hHMwXwgJBGRTQCeY,USDT,38.055875999998534,WSOL,0.28970427000001564,1740597986
PsZsS1u6SZ2iehxxcFsCk5k1smnaFW4bGTx4cXx4EU6rwrGAdRyKMSgaYSRfPbTUJ9kmaxMiWHxUBhp27P7dvSo,USDT,95.54836900000373,WSOL,0.7256885370006785,1740597942
3vTFf1BijGs5cJv4otougsEP6VQ4hYuhJaTuYJ3SGkDfpwRwhEkFdJmCPGVWjxywPrg92zoJqWB7zXY8BYgejbZ2,USDT,1746.6407859999963,WSOL,13.236637512000016,1740598116
5MvXKQHUpNeT6nCtpsrVrc3uFzcrP6qJHj9J4NXUTzPNaEbQmFS9UD9NJETQws5q3PzcPtAvkdySsEPGck3eoS7d,USDT,18.072525999996287,WSOL,0.13716325299992604,1740598176
5CWP3r8Hb5eJsPbZvRkDE1Q36RrVKipBtae3SDQfp5H7fqpFmwb4SKqXi2vcWKhRwiQms5yiUmbbbkL67tNDR88G,USDT,10.0,WSOL,0.07581636299994443,1740598174
2znFka2Wc48b3DFvR7xJmVLmj5uhAFDdcsASXLY5g5dsYPc49w317P9Xf4y4EYi5VntovAqBagr6iRfreKFJgrUY,USDT,0.0,WSOL,0.0,1740598038
4S6ezkPrubxCyruGWHuNjJ6y7mP16Kc4zjK9v62xXkcAhHd8ZTHHooniGATwrmZBYcDRoViJDJ3mA81LJJWQpDpB,USDT,0.7823409999982687,WSOL,0.005936075000136043,1740598114
4bijRUMhfJ1eZVHN9fUw7sin8SMN6Ev3LYpo2NGbSYmxUS4GqpdTc7eWWbMEByzHq1t24ipvChYentqw8FcreXhD,USDT,50.04949799999304,WSOL,0.37955941199993504,1740598104
mjRWBFHz623tS7iyaES1pjeUQtf4jzYKze764e9rVDyzcFgrUALHs6eZ8AFcHdjZJkSRpVUHaxFDR4btv59da13,USDT,0.060122999995655846,WSOL,0.000455850999969698,1740598164
3SriWbrQ8wxWnPDeQYPgtn2JGQdpSDNG49unJnf3Guwta2WrZM4woLHmTDxRadkRpfiJehjEdxpJGXFwyXXQycCj,USDT,0.0,WSOL,0.0,1740598038
3k3bPb5BGjXg9hgjB3Y5dvLBVU4V4BSJo37rynb8eapSoEte75MmVkf6v4Anctxag35a5bbhqpcWtABU8EmGwVij,USDT,0.0,WSOL,0.0,1740598190
3cE6ojyTY78ckexqYsXhg9AjHo37WugWC2YC7FTEuviqducKiLt9VT2sYfaSJhYS7wyrWVu7owyqoPGddW226F2W,USDT,49.38439300000027,WSOL,0.3757754160000104,1740598212
5uVjcQvAJqvmtuVcxHzdyhkPQFa5WSCZVK6JdXejRbQ4NRX86sKNBg9we5qhtAWcS4WdFEzxuwrAJCey1CKt6Yy1,USDT,0.0,WSOL,0.0,1740598190
c2TouyuP8CwHLRq9FcowYWvjvszFo9KFrK4izXzJpaGBFzChBFmLkovJGDZmeu5qqTUvM2tkJEgBjLshhiPtT2r,USDT,4.863621000004059,WSOL,0.03702516300108982,1740598263
58zf2yBM92Ry3KZwfhHVT1vY1BLcp7WkXrJ3Hpab7PhUWDhHot54fixYfQc68ePBgjHDa2jg6ZxoR5DcZXwZdHgS,USDT,2.199899999999616,WSOL,0.016714135999791324,1740598273
5DxqamZDFJgohUszkBj8F7LTrjG5kgL3p7nFHBuGdkkrW4UK5ebaE7jsLRRKvgnEvyC3waNHU54rgtMZUnAbCiPH,USDT,304.20722200000455,WSOL,2.308776100000614,1740598057
3noLMtL7WScjCetj58vc2Rvo17CEcvnqx1DWbNkqvxwxc24gUQkutXmQPUDtCxNhNWJXYoCJYkqXSuKSt7jBbzSk,USDT,11.284935000003316,WSOL,0.08574436200001401,1740598140
3ppWvfmdWzPcp7hpBphkYVycWENeSctoPF24TMCXTxoPgpWg1L74FLudEZ9mYwdqyNuUUtd9mheXKwN9GCXZZoW6,USDT,25.590206000000762,WSOL,0.195035297000004,1740598203
5mnyjPL95U3Lw3JPCs97DWRWSNsZmdcvYnUhQcL25oagWdLNuFRUTBsc4Rw4zvTc95UeZyHpLdcqgF4AxDMQUi89,USDT,0.0,WSOL,0.0,1740597979
56oHrsBJYrm5LMVayxc1JKxjKBSwKdgkXvMrcoSguh1DJUoGKrEdrP1qWZzRnUZKerHxYpZxdssfhSZ1RnsMr2wz,USDT,0.0,WSOL,0.0,1740598179
3Vz8fiHnLY8HGp2a8jmuAKPz4GZg9P7kW6EcGFWwuzTX1X8GrkQK6wk4HEgtW5jCBFUhZpdHFv2HZpip3GoDNx8f,USDT,0.0,WSOL,0.0,1740598071
JiCeHSecvmxdRMEWxRPcbSQjyWkhLcsbN2oRCAYwNxNkp5pgTESrgmiobH1UzTk6tZnRi6f1juyTfeojj2JUZ1V,USDT,33.66624099999899,WSOL,0.2557491239999763,1740598134
ZV9ejHRtmnWxyjYSnCkQMq6B9jAhQ8ooBx7qPnnqfnASLuHNumMzXesAqDNcfUt1FonNYVcmyL64kMd5NPcBNUz,USDT,4.903316999996605,WSOL,0.037206529999821214,1740598057
3tCmwwrRTE1SUP6eatimfqgRYf9pnABgS3EBGGkigMQDt3H6oGu9GBrbBPoGdS4XwLkQTw7RPrqjiYENRf7VGdtK,USDT,33.17096400000446,WSOL,0.2518923769999901,1740598179
4s9niJ2JEQWANLJeAXXzwKLJHReBQNc12R64ng1Fq5vt1R4TM67DRN4YjWZMH4Xo8R9VpFmWqjU4XY7mGuqei7ux,USDT,26.343615999998292,WSOL,0.20002212800000052,1740598154
59Y1BhLaiVYaeoQPiudcZXMwW1R8FBii1wuPQPnVQ2Qda3ja5SX3EHoyRwd7pjsXY5RLk59BLJzpzY7jFdwEd6zz,USDT,68.40174999999726,WSOL,0.5191037179993145,1740598071
4xqDpiUzFTiYZFcLyvV72KmUYbPcbM3SNzPzhF7VimKuhsjRvrDj3iNDfKry2EcuezAjaU8Z88w3zfEduK1obUCB,USDT,38.18557999999757,WSOL,0.29048949499997434,1740597979
gyHbnAsMv7keYSFGa7LXr5j3fY2A52dwoKENq9n55BkyXRjS9DXPqJnhmd9KkxJcMftgNqML4tv3E1pZgEBEnhN,USDT,5.132872999995016,WSOL,0.03896497699997781,1740597937
57QD9sZq3Yo3fE327MGuH2Dh964ukyxyMrxuzW326THDR6qmdyrTHpSET5Vbyga5PpAab9D3pjCeqsXTnLQuh3jb,USDT,8.687501000000339,WSOL,0.06613567899876216,1740598263
4YMoksqPwqZAtt3k5mJ4y6uP1JJBNiSLAm8CfTSLa4wpyi7VA8BPU3bkVmTiCqGyfwCpimvpMfdoeh3sCq5FkjRQ,USDT,0.0,WSOL,0.0,1740598179
cyp1efMWx1oReqsiX3TKo9G3xh9krkE1ARkubwRc5RXUkSJR5dpr3HjA3WkgsKrMjhVgMR4EGj5a9FUw7BYRo1T,USDT,37.97767000000022,WSOL,0.28913475000001654,1740598212
2cfFAZqFQRLw6RsEgVgHDNvq2wEgbZGs1XCCXjb65gRiawbmVsK1Y3CH2kFboHG9LZEFG7unYKQ2hobVjRTPFeES,USDT,183.75156699999934,WSOL,1.3947160710013122,1740598071
3m836LLA3ygFY1A7cLR8P9KmARbvru7YM2VBKXkFKfdU1vr7AFQjGZiHH5ZfZe9DKazdnFb4U1EFeFF59g1rrsea,USDT,528.8865670000014,WSOL,4.013327236998521,1740598124
2ApKTHqTiJnfAKCgnTKtFJmCn6P337hFz8tK3mDg6Uq9dnWFoGgkPA5pcxijCEiWQ53tbuKoxHVqcj66DWWkYJ4K,USDT,19.10081799999898,WSOL,0.1450585930000443,1740598061
2hhQLPTLPMgckDBy3UbJVdT4a5Ev2xtpD7dujAvh6HC4jFaihpXu115cRL9PsWtPPCX61CV7zCqYx8gSwwwXUXGF,USDT,251.59505999999965,WSOL,1.9110817380005756,1740597927
4yLiC678JaZYA2vwei6sF3WL2ZqkfeNQuJjF44dFX8KLay4JECaEFxXW8asJjeDjXdeJKXU7uGE9CAECAM7W6r6b,USDT,75.82217499999388,WSOL,0.5755623969998851,1740598084
5GbuP6UAVRHr48Z9xuD4TDhSWHaZtptCkQ1yGFA8QyzZ9bToDjcbsxnFSi6EvzfRJHk58MePKUrWTMMZHQXvrAnR,USDT,26.852069000000483,WSOL,0.2044232230000489,1740598016
xXd737HyLBBAUomPsienBLVhk6rbjvdr34AY2LQcqNCygMptrcaG32oJEGHNo9jC7kXuTsLqJRF3rNSfWWBnDZB,USDT,4.873585000001185,WSOL,0.037014647999967565,1740598223
wj6dDRZkaHueM9TaoFjCCdgWMhVNAD5kekGsQMJy7yyWSj6JRepYMB2uNYUC8SAJJYoSFEU6JGXZ4qMa5tW8igX,USDT,1.919662000000244,WSOL,0.014630965999458567,1740597996
5ijmsCRdkwAMmbPFAcwov8jNoqSarNQefWHxbScxjpg6PUWAZfGdCnmUw2aT5bCNFR8QE3Y865XDmrPH2ZW2yZ5x,USDT,0.0,WSOL,0.0,1740598158
5sdJx21kR49GzYCzuqXh2JbfmERR2vQXPEtwSDbe7q9AnjKFfvHhA5vigmmtgNTgNTYKgcxuqMYPqYK9a2i3jbKN,USDT,332.0,WSOL,2.520706273000542,1740598152
3RyFh4gk9PubVC5isBYSbvsMpUZDDnt52ekJGE5uX5TsJAeobjaK6X312qmcaySVdYY18BVLKzGPc4e96C2BRZnV,USDT,17.27162600000156,WSOL,0.1316006770000513,1740598202
4Ydgd8XcPnVW4bFEyz4743D6hkBrDsx3EfYTnvsch3KhUWi5g7k7N3H63RjwYCvSuxwtGKT4S2ptSeyJYYnMhuSh,USDT,107.3239889999968,WSOL,0.8149828610003169,1740598067
4yqaXCAFFaHrHdK88KrAQe9nDaz2R49KeE1ZL5bfrYc6auQEobcaP8yV4YCYhrozTkGJhYuLFRzbhE7wbUqnZLWv,USDT,47.86268299999938,WSOL,0.3637164550000307,1740598188
5gQZn6vbXEScTe34am1GTWM5uaQvXaD21vQLfh3uhGGD3sHdxgws1C4Nq3TUfmXi3L7qQZB334YrGJaRahA9e9so,USDT,148.5219550000038,WSOL,1.1275473449986748,1740598070
62S3TYqGAePtRtqFkspEtdDZ3m6bpPgRg5kWYEHpcMvbdp2C6hDkE2to8gNquEYQW9MfL1n1XsyMzte5AbHa9wAN,USDT,0.0,WSOL,0.0,1740598265
pdTxgHoF9KzKWrHEDgPyoRrftUDrjakJuSQbfQPtsK9xV3jShKUHww3TGDrprQvTfimFSaxo8AMrx3jVTdCvjct,USDT,13.187363999997615,WSOL,0.10011374600071576,1740597924
5mqnbDLuBnEfaLxh7u5zFEHNQwxk61hJ3EZoUTWYU34KX5ECPsSvFqFUf14EjDcKgpZN45hLFXni67CJfDHXe6jj,USDT,0.0,WSOL,0.0,1740598267
4QCDRMgsax9aj6Mv97KkuUeqxcMW1Xmd9LNGJy1BYR95fFbSpVcW6E1YXjimbP3AG5i1D3xo8ZP3HwoZE7vh1Dtc,USDT,20.92901900000288,WSOL,0.15935529499995482,1740598016
4bpAW1wgidXAF6juNFET2HN5zLupu7qzGjPAAopcBMUmgUYNFHHPG9M5d2pRcdUs5YNh5Zy6Bd1cdbzqBGS7dSvi,USDT,212.3137510000015,WSOL,1.6187453040001856,1740598202
5TzihFxqkwPyNmherMDffEiseUQeE9ic3PaK1aTLXnmZEu2136bgQrqvW6xyqdWDcfFt1y7YwQmUdgFGgDzmg9kq,USDT,73.8377760000003,WSOL,0.5621974759997102,1740598263
2U5yB8oJkG3g2ZLPnTjsdKNjRtcDSczUVL6GH3pW2UdnZ7932QZkKjZBh1Xg1g3zVGDywNxRt9mTrDnzH1BpREQC,USDT,255.83223200000066,WSOL,1.9467570150009124,1740598020
3dsgyevsjwxaCMjrFsToeae8Huaff8cRQmCWUxieSj9CPkiUDQTVh8LApqdCmphALQ3zSnFm9pFFN6tJc71uNkR1,USDT,33.390424000004714,WSOL,0.253764738999962,1740598184
4sunXwFBip2zzxCThsPGS8x3rDQTVGwyMmBfX3KmozVxRDMg1xnwL8d9pywRpiz7C2MkL55EPaHLVDmW1xKc64f7,USDT,44.99116900000081,WSOL,0.3426927420005086,1740598006
3nDLS6k9BuoMPRgVCJ646VU9Sp85UrAyXoyEWkFU8erkWermkZzFgTW79yZdpDFnguYyk1mnGJMicFvZTsJGvcN8,USDT,18.811799000002793,WSOL,0.1427902529999301,1740597924
66t52KnLZ7KeVLxDeeTP3EuwLJCKbFLnJt3PEVX2Car3yB8o2u1W1cc6UkLtAcBTnwp8Xbiczsudhe81LZSebSSL,USDT,32.89240499999869,WSOL,0.25007407299995066,1740598272
4J6sBFYVeitGyhsbacUyHsoyFAw5RspjnL2ubgFVta24FfkShjrSQrBp89ceaNkY78eGTFAJLfw8mAYPWB5wgcYc,USDT,3.632054000001517,WSOL,0.027600291999988258,1740598220
3s2LMY3qhAjR8ULeCcGrvyHC5svbhziAcJqNg7iSuHfJFxNaAjNXXcYjFYiDY8ez5rSARtsUvPkPMs55ZXDgvzUp,USDT,37.97143400000641,WSOL,0.289117186999988,1740597987
4MpE6KehqW2e4RqvVW2DbbVgWF2hvLoSvpJkXwpUQA2yGNzzUjoe46XsYbwwoq3TcKJkrs3gftNGsa26TYiMyuLF,USDT,52.70039199999883,WSOL,0.4001654840012634,1740598237
3SSoeRFSzBk6abuti1AVVGUeWNdTXCk9gGAoUpsA8SSXmv2uB4fFfepGP9WGPZrZ7RELdjgCE6vnwNn9yaRZgDzW,USDT,10.521121999998286,WSOL,0.07994759299992893,1740598242
bFJPMKnr7oFkJeT7WQgYR9Pj78HcuFdjyJ8wTaZQviLPKP5ynWSJkEWZ5o7gWeznU2SZpJSpEGfSkgGyWdkm5Ph,USDT,17.467094999999972,WSOL,0.1326172519999318,1740598093
ouZ4gnbsdu83r2ixHCE8DttrMjmxMjtn5FSdbNFAkcJQ7SvwVaXDx8cJ3cGvZQ3amk4MU6bujLoEJoLrMwd8ST7,USDT,62.496203000002424,WSOL,0.47505904199999804,1740597975
2CzFBrtgDSwkpqFjYSsZDhkc6xbqFP3ijrGiACpeMU6UE8R2XC87Na5wpB4akpsCTfWXx27QUL8zophhpvEXp4eX,USDT,0.0,WSOL,0.0,1740597955
4rEC74Fmd5JKfCRxcHw2pDi9MDEyhUQQydeFawB9HdSirhPbiBWoLUQLUJ8j4on7uTa2SjaoKBnh8znnBbJt8fZ9,USDT,19.18701699999656,WSOL,0.1458518829986133,1740597917
3RRsB7uLJ7Vige69CLu8HzPELyt2vjFCHti5hjtaohMRWWCvRgnWSgttd4sQZp16Zt4usdkH2qzBZB6K99Mo6H3p,USDT,66.40315399999963,WSOL,0.5046990190003271,1740597956
43ddJtnznsRX7DqjSryy8aDd7mhTJt6UcyNsgX47EBDvXhfNYFfWKk6nfuhAd3F5fawsSN4VFaTH7rb19VMj1o2u,USDT,151.01616600000125,WSOL,1.149331857001016,1740598262
4AD7hMPPSti13g7Wuj4WHT9wy2giDQDgUvRzLjV46HY3MfXh9WQMkWbLaNuqacYkRS5ngjBitkv2cXTY2mYUgFVC,USDT,87.30829500000254,WSOL,0.6650722060003318,1740598006
2WLXDz14rnaYALv9CijoBgg8ExL9qfSZQ8MXkZ15tSdykz2i3b4Cn9jwafrMK5FiGNKMSvewb5JWVrX77yB8zcGb,USDT,64.05979300000035,WSOL,0.4861468709999599,1740597921
48cKzopBr7Q7WwEgkCVjekFhX7fq6yYymwt9fFGggTwCvDhGkv9NX8xt3aS66NdoeyAxDR7k8smv3tVado77iyvb,USDT,499.5906729999988,WSOL,3.7923296419994585,1740597924
45894LmV9k6gffi7FSbe6wKkeXWY69fYcDnmi21gQgttfM9viiVvQwkhzU9TgjfqwpjotknurrLV6EZ2ZBTtDuXX,USDT,0.0,WSOL,0.0,1740597943
2kXGmfxvnuK47dQusmfkjJ1adndgZ7UsP2KYZq4xCJuHPmppei9Y2QcNvK81AC1Y5asBsi3342byTrkUHmeDxNaT,USDT,21.48504200000025,WSOL,0.163088957000582,1740598282
TsEpJeMe9BDH3g87FyH8D7CEJb5o5uHqGBhqMBGb6N39NNR3UGicrYVzKngECt4JuvC8Sgsh1RCpvKCxy3K6924,USDT,31.28461100000277,WSOL,0.23804416500024672,1740597981
381tb4ot5pLEarngi2NCc1UtuG92QHp6AdPLhsfmnJm4aoNCkAvwyx1btcGdd82nEeCcrrTGioE49uWUjRCArejq,USDT,16.078369000002567,WSOL,0.12204356400002325,1740597934
U1c8ZaRJ9muwcnC8ikL8tfqn8fVE2KvBEnwdYFcs2fTbkMZXNyfCb1XV2u4Y8bVhxbDdxomTzWj5aQKRStVMU27,USDT,21.810348000006343,WSOL,0.16566394300002685,1740598223
wEhRUrQMwYjZPjsWUESXKkjdXB9EwVKxcDfAYCfs585oHrSV3pqJyAjon93683HsPfPfnN1n8twLbYqmbWxrouD,USDT,17.0,WSOL,0.12905863800006045,1740597934
4RgVvTNLgqJhkPQ8691A5ZQcbnWbs2FsjnNob5Zhk46DQyS4iNLDML2dwzDNe6aK8n1cqdfy4Cc1F6JPkdo5T2dr,USDT,142.96341199999733,WSOL,1.088289352999709,1740598021
4fg5DqCwGaYKpkG3ff6BKazd7KtNpjBct8vxuedsaYoT4djNvnG3sC3zjD7rBW8zr1Hi2hXxGPALeofaQeNxHEwZ,USDT,128.94942300000548,WSOL,0.9787464590008312,1740598226
2gQprxtijXTHBsx4Tam3GyM5n8QbZMd7Ce3MWxoDnSedKWaiNoJR5gmYDEWsBTV5b5jC8N4VnPPg94iXh33vtLFj,USDT,0.0,WSOL,0.0,1740598269
5RkNBCaz6Nzxj5rouR3KP8XCzSEiqREwyNLfdnpS2F4uhCdRaL32vaajTA1qoMchCyE7DPeofeBxg1qGEQuKQqfo,USDT,58.19503899999836,WSOL,0.44154239399904327,1740598158
NC5opNHSn7WAkoxUnUKRZkfeSnjvFqrkPeu4Wmfhk8yfwxUGHUUHwcP7qERuNxbtvcn7QdBNjGr6yWtVS21MfpE,USDT,20.628930999999284,WSOL,0.15664078800000425,1740597926
25G9GvNvTyprxBTQLEPH8bSwcPiF7pi2a9AYexfuqxFPrqSCW7D2QjrcNG1N2HKP92JrRPfHtcAMvZGrky6AQnz1,USDT,22.283374000006006,WSOL,0.16912317200149118,1740598052
5d2uDgeeWadupsLtemoBDG94GoG9D1KvbdCQRJHD2Hsf8u7DeParSdCSpN4MS1q9ppcNBZ7g4o5Zngt1SPt1woQE,USDT,60.77663400000165,WSOL,0.4608758910000006,1740598158
2FC7bRn5enzuL9EDtnU9pFcmk6Z9yoEXZB8Ka2RFjTNsmaAFzysc8ZCSiQQ3gFBSRdKn31agBr2nzsRK6kXpDiwy,USDT,0.0,WSOL,0.0,1740597981
4o8eNF4wZDmBJct9rNe2UAgqLtJKJZmJvH6QXGyMdrXMdnmVQdLJAjeC1dHVBA2tZHWJxUYXXXu48UmJpfNy3vf8,USDT,77.26234000000113,WSOL,0.5871843619988795,1740597954
yFerPnUQf9aUN6BmZUQW2Kek8Rx8XYDDzBkAk2MJvwxmxcGV4YYZ3xPokbsGMYgMqo5vpqnQorkfkqvVC6kyDzc,USDT,499.5904870000013,WSOL,3.796882409000318,1740597965
38MLTF92Un9dhoWE9as6n7YbEhqAPRVZijtpjA7EbKAzZF3LJ3XjqLZZr9vkDuLFspteUtZAPqj8neuXKWRbitca,USDT,8.627830000004906,WSOL,0.06553469799996492,1740597943
2vgo17Z76ui9KCJBYeMbKWJgQ8vtGQ51fGpmrVtSbR7L5Qq4YMiNAaGk3ytyogHaA186CAacLXdhzWQUSdByUuhv,USDT,56.9429999999993,WSOL,0.43272542800150404,1740598038
4vz51PjHqE2zPfU4trjpGRSLokwUaCKa7ssSUev7bbNc3LPTMRXgrriqVSwQEtgv2WyG8DosxnYuMN6Pn6e3Vs86,USDT,7.8219220000028145,WSOL,0.059535869000001185,1740598193
4PKQw3m91UbN1m9eoCzxrByxzXp1wYmbC9fyxkvKbfj89Dso8AaKr36X4GhUFcScJfvtjZu83xCWx7q14aCFcr1t,USDT,100.0,WSOL,0.7590663669998321,1740597922
nLohfCDUFjZxVSMUjgKD8P7cTNJzGRnFv5WbcA6tbsWwcp6QVtP4C9vd2Lg2mbiQKejJqsZ1oEvcXZaHC1nj3Cg,USDT,0.0,WSOL,0.0,1740597964
64MrgcuBgHUNmXkLC6kLTeccD1y2QLC96mwzvYbts3ejUiSrBsJHwLQwXvbQP2eeGrpikc4K4L3piyvVAnVewmbk,USDT,11.178976000002876,WSOL,0.08515020800041384,1740598199
2MACWHXAj6FNkoxXVZaBPywGFMLgt1dkedXjvwXtyF4a8534tzkSxgU45dpjucgfF97pA29P1kUcKoRcVVpHL51X,USDT,0.6656199999997625,WSOL,0.005064790000687935,1740597980
4u6Tvx12JRHWcEY5w45MFqGaNb5rfpZk6xP8TBNdAFhX41qRHjjKFsFvCHgRSNFkLqbqRn4ffjmMGgrYvRoxiWpp,USDT,190.88798600000155,WSOL,1.4503583269997762,1740598276
4ekxwdFB5eBBWTnAZ4WmQFATegppj6DdJ1z4APXR8jrueyr5bEx3yyRSzE1ENxrEi1GAo55cwWxqDn3tA7V8in2Y,USDT,9.004629000002751,WSOL,0.06833101600000191,1740597901
4wmgsd4cU6B8GSmJ78eay21jeA2Wf6614rJwzk7vXBQ4rBGQEGPsxLpmwpc6zdQ5cmm2ZtAoQs6Beyh5kQWYvSJB,USDT,19.299388999999792,WSOL,0.14659383699995487,1740597931
2NECvUV3utm3cWhDk8p6rnrX3Wxea4BZX641NbdR8SC7R38YB7WGqdBckGkJbM3mgifWiAwUH1m4Ka8tpcFF5PsS,USDT,66.24885900000663,WSOL,0.5025000000005093,1740598112
o2RfQusRy5e8V4XcRWpoTiGycD2YN6iCnVt7ucWJLrXJJLUvzeJMegFidLcc5dPwBpqLBeUeB4E55QnokznuFjv,USDT,17.357621000002837,WSOL,0.1318177040000137,1740597951
